EloDiff,HeadToHead,ProbDiff,Winner
0.06157854479103264,-0.5,0.0,0
-0.029242090214680955,0.0,-0.03494915171202917,0
-0.007847478897809538,0.0,0.0,1
0.09073936128589952,0.0,0.14477276270659556,1
0.006294979606965455,0.0,0.0,0
-0.001317121042581732,0.0,0.0,1
0.018131471331768522,0.0,0.035118245648314006,1
0.06004533469479997,-0.5,-0.4087301587301588,0
-0.02832719871517827,-0.5,0.0,0
-0.002710661573530331,0.0,0.0,0
0.004664812805621636,0.0,0.0,0
0.024974676707819242,0.0,0.234883550213133,1
0.009997011709207356,0.0,0.0,1
-0.014580472823257196,0.6666666666666667,0.3244409475068383,1
-0.01733220295927589,0.0,0.0,0
0.09571328398984803,0.5,0.0,1
-0.012003763164371378,0.6666666666666667,0.0,1
0.08479601831396838,0.5,0.0,1
0.015065519942907656,0.0,0.4459020179010597,0
0.02215477419037552,0.0,0.0,0
0.013866423994242894,0.0,0.0,1
0.0044155386520506,0.0,-0.4516629539982466,1
-0.0734177766289593,0.0,0.7185724801080507,1
-0.03915348078783808,-0.6666666666666667,-0.4681745096945356,0
0.035272486818598965,0.5,0.10996693191180529,1
0.0028675343747378295,0.5,0.0,1
0.010702214306771964,-0.5,0.0,0
-0.0002814601035123587,-0.6666666666666667,-0.5192573370866509,1
-0.00892349925139564,0.0,0.0,0
-0.047675632935160084,0.0,-0.1737235907012321,1
-0.03605046156632636,0.0,0.0,0
0.00901555346726974,0.0,0.0,0
0.015027782067700684,0.0,0.0,1
0.0322971997594143,0.0,0.0,1
0.044694721640281446,-0.8,0.058775243082374584,0
0.0112977767378556,0.0,0.0,0
0.015541537840285741,0.0,0.0027224622373966945,0
-0.08927995890270768,-0.6666666666666667,-0.7306314604622137,1
0.011508629557944402,0.75,0.0,1
-0.0038363774908682442,0.5,0.0,1
0.02717692856423969,0.6666666666666667,0.09072878457294276,1
0.020491964212545098,0.0,0.0,1
0.06497291967229563,0.0,0.0,1
0.027423071679583303,0.0,-0.3244409475068383,1
-0.02590653169265164,0.0,-0.08736018233168641,0
0.0071060065406410335,0.0,0.0,0
-0.0026714860238472513,0.5,0.0,1
0.07387584404871006,0.0,0.122446326214459,0
0.04463283994805789,0.0,0.0,1
-0.008784797032436415,0.0,0.0,0
0.06861373887401527,0.75,0.26859150413579186,1
0.04565641191368371,0.0,0.0,1
-0.028214386521902952,0.0,0.0,0
-0.01819367382639382,0.6666666666666667,-0.7213513042650758,1
-0.00799392805046699,0.0,0.0,0
-0.05064246024191067,0.0,0.4093482685845276,0
0.03854080156190145,0.0,0.09356298976288979,1
0.004415068782806202,0.5,-0.03498645246424387,1
0.022477795328896776,0.0,0.13403480648968835,1
-0.016864250442174353,0.0,-0.10045559150305905,0
-0.024824707960239664,0.0,-0.4457164553441567,0
0.09631644321272313,0.0,0.6855121919694137,0
0.014347206912441606,0.5,0.0,1
-0.027413027544518798,-0.5,0.0,0
-0.024319442167289766,-0.5,0.4365301008378666,0
-0.15010154174927545,0.0,-0.7180837474488642,0
0.044630940383863844,0.6666666666666667,0.19154755743189456,1
-0.08068186213248345,0.0,-0.86984061154088,0
0.08386423708132497,0.0,0.4137709722175076,0
-0.00360075384596928,0.5,0.0,1
0.013290165907315214,0.0,0.0,1
-0.026331770791148984,0.0,-0.39940881845152,1
-0.0449616497365065,0.6666666666666667,-0.5192573370866509,0
-0.08030955918215602,-0.5,0.0,0
0.012644911928286944,0.0,0.5448488894068186,1
-0.05407895001891399,-0.5,0.0,0
-0.004197516956324705,0.6666666666666667,0.0,1
0.03541734818411453,0.0,0.0,0
0.009398205043163728,0.0,0.0,1
0.0819521299986979,0.5,0.6855121919694137,1
-0.011013551330045857,0.5,0.0,1
0.007337947868838171,0.0,0.0,0
0.05228742481669855,0.0,0.5605213688710854,1
-0.06217304099256603,0.0,-0.1316158888898903,0
-0.07818757326971036,0.0,-0.2560522759481792,0
-0.03030082136790605,0.0,0.0,0
0.07705938850966954,0.0,0.219499486968598,1
0.031388353170960726,0.0,0.0,0
0.035286055197413645,0.0,0.14064450016090763,1
-0.015760607655798196,0.0,0.0,0
0.014277465333951909,0.5,0.0,1
-0.0030653464609329147,0.0,0.0,0
0.09561888874911978,0.0,0.0,1
-0.004963587356713163,0.0,-0.5320744056263723,0
-0.022366173557474327,0.0,-0.4745791845140345,0
-0.029300311757103258,0.0,0.0,0
-0.08057663245276138,-0.9166666666666666,-0.4881444843807483,0
0.01745403162627656,-0.5,0.0,0
0.011900788973153567,-0.6666666666666667,0.0,0
-0.01913376458674196,-0.5,-0.3244409475068383,0
0.006678404883464452,0.0,0.0,1
-0.040427648205041467,-0.6666666666666667,0.0,0
-0.010458877311265212,0.0,-0.5001022343136262,1
0.003803362255249681,0.0,0.0,0
-0.024982273718045463,0.0,-0.10251732451545731,0
-0.06269622078867156,0.0,0.0,1
0.023426027435815854,0.0,0.0,1
-0.008062984851027239,0.0,0.0,1
-0.007959584073821588,0.0,0.0,0
0.019175638948996324,0.0,0.0,0
0.04662099327546804,0.0,0.0,0
0.006764918572093677,0.0,-0.4681745096945356,1
-0.0103925767204654,0.0,0.0,0
-0.0033848699956144515,0.0,0.0,0
-0.024341446356091978,-0.5,0.0,0
0.0030340092324812533,0.5,0.0,1
0.10709673779131594,0.8333333333333334,0.0,1
0.06793883142184774,0.6666666666666667,0.0,1
0.017433264878456613,0.6666666666666667,0.0,0
-0.001681783630699954,0.0,0.0,0
-0.03235884493302376,0.5,0.0,1
0.028883014169088766,0.6666666666666667,0.17616962831370053,1
-0.01714378265751196,0.0,-0.023983800667020327,1
0.012359127939351539,0.0,-0.02821031427780457,1
0.040578833171896124,0.0,0.0,0
0.011893524657810019,-0.5,-0.7045946678937599,0
0.07867840364343624,0.6666666666666667,0.86984061154088,1
0.015954893972192054,0.0,0.0,1
-0.006402280717203269,-0.5,0.0,1
-0.09013755387684973,-0.9333333333333333,0.0,0
0.027708240230398588,0.0,0.0,0
0.022062128069132426,0.0,0.0,1
0.010996490825809986,0.0,0.0,1
-0.018223611337635646,-0.5,0.0,0
0.024040966603901155,-0.5,0.39940881845152,1
0.055163341127100356,0.6666666666666667,0.0,1
0.007707581771106334,0.0,0.0,1
0.026529808895958924,0.5,0.0,1
0.07811661385396758,0.9333333333333333,0.86984061154088,1
-0.02863542626852933,0.6666666666666667,0.0,1
0.06587082522756077,0.6666666666666667,0.4137709722175076,1
-0.0020268415132248378,0.6666666666666667,0.0,1
-0.03998802876291717,0.0,0.0,0
0.049011144534513905,0.5,0.0,1
-0.022239224249479436,-0.6666666666666667,0.0,0
0.1037608852012056,0.0,0.6661092121160607,1
0.01802267810261867,0.0,0.0,1
0.021976970460834935,0.0,0.1666666666666666,1
0.027815570890804792,0.0,0.4494922433130723,1
-0.00017144345203456624,0.6666666666666667,-0.1666666666666666,1
-0.009395661231379847,0.0,0.3394173133947161,1
0.10200037224438875,0.9473684210526316,0.86984061154088,1
-0.03700079223538904,-0.5,-0.08704938967091891,0
0.03531023361762317,0.5,0.0,1
0.028715649796084337,0.0,0.0,1
-0.011576694159185991,-0.5,0.0,0
-0.05334286074875462,0.0,0.4459020179010597,0
0.012106898352105929,0.0,-0.3244409475068383,0
0.028666332557288,0.5,0.0,1
0.060183431592949546,0.5,0.4459020179010597,1
0.014058817039765586,0.5,0.0,1
0.11141844570903049,0.75,0.4156583635513918,1
0.0011197583132786803,0.0,0.3767566974088713,1
0.0032675848858624477,0.0,0.0,0
-0.0025479571477600303,0.0,0.0,0
-0.11158159912908741,-0.8333333333333334,-0.86984061154088,0
0.005050378140008092,0.6666666666666667,0.3244409475068383,1
0.06789644629748233,0.6666666666666667,0.19481638957981262,0
-0.02613679190079148,-0.75,0.041264031784434496,0
-0.0103340558328361,-0.75,0.0,0
0.05339967325504705,0.0,0.0,1
0.17242908650585217,0.8,0.86984061154088,1
-0.0012399379358409989,0.0,0.0,1
-0.025950174473503524,-0.6666666666666667,0.0,0
0.033393603434669045,0.5,0.0,1
-0.021298873957347666,-0.6666666666666667,0.0,0
0.008462380067650259,0.0,0.0,1
0.04060447439700795,-0.6666666666666667,0.23079960712134662,0
0.022418747054628,0.8,-0.05440353747702803,0
0.0027907276864696656,-0.5,0.0,1
-0.029977836869925455,-0.5,0.0,0
0.019202249239927086,-0.6666666666666667,0.0,0
0.0230274062045479,0.6666666666666667,0.2629395538836253,1
0.008524823062942347,0.0,0.0,1
-0.05240893539719332,0.0,0.0,0
-0.01298044830510679,0.0,0.0,0
-0.015159901183314787,0.0,0.0,0
-0.006437798799737436,0.8,0.0,1
0.03522860108882486,0.6666666666666667,0.0,0
-0.046251105339896466,0.0,-0.4494922433130723,0
0.003541215700041107,0.0,0.0,1
0.02819800845231407,0.0,0.0,1
0.023763469341243536,0.0,0.0,1
0.01893869263766976,0.0,0.2997535552682611,0
0.030525641321792932,0.0,0.07634685346819431,1
0.02634729196886258,0.0,0.037315583790354934,1
-0.0267807603291447,0.0,0.4087301587301588,1
0.006456174363594869,-0.5,0.0,0
-0.035202934827196206,0.0,-0.054349307061060836,0
0.01055031168967497,0.0,0.0,1
0.03837332338128613,0.8571428571428572,0.0,1
-0.028929474882579655,0.0,0.0,0
0.01948840460481159,0.0,0.0,1
0.007024228175650307,0.0,0.0,0
-0.01461955555009382,0.0,0.0,0
-0.07566169991626237,0.0,0.0,0
-0.02371098858589204,0.0,0.5192573370866509,1
0.0020268415132248378,-0.6666666666666667,0.0,0
-0.03173285612904653,0.0,0.04720282024021277,0
-0.013558509674076333,-0.8571428571428572,-0.14788522239895113,0
-0.011844838516465415,0.0,0.0,1
0.031389679896532525,0.0,0.0954797570675705,1
0.018529827065880626,-0.75,0.4494922433130723,0
-0.03345474615914799,-0.5,-0.1699518619928176,0
-0.03940694645260123,-0.8,0.0,0
0.021589953015260847,0.0,0.5537980258696683,0
0.0074682180408523775,0.0,0.0,1
0.006655466724865676,-0.75,-0.3244409475068383,0
0.02745823016993654,0.8333333333333334,0.0,1
0.015307760903952954,0.6666666666666667,0.0,1
-0.031094702944358572,-0.5,-0.23031215568628766,0
-0.030295065579442847,0.0,-0.09410711682688999,1
0.013606270737989633,0.0,0.0,1
-0.015647453543187112,0.0,0.0,0
0.023684471593300373,-0.875,-0.03340551841357664,0
-0.020884301966709585,0.0,0.0,0
-0.05885586355863188,-0.6666666666666667,0.478180036659734,0
0.004306160490154695,-0.5,0.0,0
-0.12318441675424742,-0.5,-0.7306314604622137,0
0.04255150533974097,0.6666666666666667,0.4137709722175076,1
-0.09263676677239374,0.0,0.0,0
-0.007473143463542385,0.0,0.0,0
0.03649305487116749,0.5,0.31352329167997006,1
-0.006824101553810863,-0.5,-0.5001022343136262,0
0.02179136410697265,0.0,0.0,1
-0.0494782536482436,0.0,0.0,0
-0.04574790294381586,0.0,-0.0508610373253342,1
-0.06729493025642182,0.0,-0.7411195905433593,0
-0.05753923526154131,-0.5,0.0,0
-0.013937643937628991,0.0,0.0,0
0.01580900215776734,0.0,0.4543673545731275,0
-0.030082048213430027,-0.75,0.0,0
0.021484406341811733,0.0,0.4745791845140345,1
-0.021978807335251305,0.0,-0.08394972083762181,1
0.01216642131484167,0.0,0.0,1
0.06362190214757339,0.0,0.4543673545731275,0
0.017094429757773866,0.5,0.0,1
-0.06744528429734914,-0.5,0.39940881845152,0
-0.0438118787124439,-0.5,-0.17977211858292141,0
0.011498117977572235,0.0,-0.474449480375658,1
-0.11464759635528622,-0.8571428571428572,0.0,0
0.046620057918078654,0.0,0.15674965488637188,1
0.07006902849914234,0.0,0.0,0
0.0034329359505642855,0.0,0.4037523679992228,0
0.024687790543213965,0.5,0.0,1
0.029285009572364344,0.8333333333333334,0.0,1
-0.02120502112711722,-0.5,0.0,0
-0.03878233002711875,0.0,0.03572127109556472,0
-0.006458707869270427,-0.6666666666666667,0.0,0
0.06127770374689345,0.0,0.7045946678937599,1
0.08828152225519495,0.0,0.4974810819588173,1
0.01754736559028453,0.0,0.0,1
0.018495188811980257,0.0,0.39940881845152,1
-0.04560288680654787,0.0,0.0,0
-0.004829595793923716,0.0,-0.037558935653063674,1
-0.00800173718521512,0.0,0.0,1
-0.01901740657472061,-0.5,-0.03174343749056391,0
0.02234468651845458,-0.75,-0.0907539657290986,0
-0.008272342737856092,0.0,0.0,0
0.026049738972779322,0.5,0.0,1
0.02009525301747192,-0.6666666666666667,0.0,0
0.039297973215137234,0.5,-0.044774287090065035,1
0.0425405220821375,0.0,0.5448488894068186,1
-0.004728555845024687,0.8571428571428572,0.0,1
-0.08047960299582542,0.0,0.0,0
0.00351871433654901,0.0,0.0,0
0.024172195517492695,0.0,0.0,1
0.005305970532304116,0.0,0.5605213688710854,1
-0.014998041208727216,0.0,-0.0046985970109793,1
0.04705483425794915,-0.5,0.07157418138238375,0
-0.014397137831378417,-0.6666666666666667,-0.19481638957981262,0
-0.01320353790673039,0.0,0.0,1
0.0888334724466858,0.75,0.0,0
-0.025581985006014236,-0.75,-0.5192573370866509,0
-0.0639697578781217,-0.5,0.0,0
-0.04987941569824522,-0.6666666666666667,0.0,0
-0.02483534465359327,0.0,0.0,1
-0.011517841701294003,0.0,0.0,1
0.014367884784628984,0.0,0.0,1
-0.00458203437382798,0.0,0.0,0
0.004354210556589749,0.0,0.0,0
-0.016356604714589197,0.0,0.0,0
-0.03084241962305998,0.0,0.0,0
-0.02864416145536188,0.0,0.0,0
0.03323750997988498,0.0,0.0,1
0.009960229757743263,0.75,0.0,1
-0.050185420201310706,0.0,0.0,1
0.02422074961977944,-0.5,0.0,1
0.03186929899820791,0.0,0.0,0
0.006317786910317466,0.0,0.0,1
0.013290598391499714,0.0,0.18867888269575483,0
-0.041244487175373594,0.0,0.03132688893728497,0
-0.08205572444739472,0.0,0.0,0
-0.005746153374090625,0.0,0.0,0
0.0751768231768118,0.6666666666666667,0.0,1
0.0888334724466858,0.75,0.0,0
-0.01019684945626608,0.0,0.0,0
0.06428369866299113,0.8333333333333334,0.0,1
0.018960994946042094,0.0,-0.3767566974088713,0
0.008756111307599327,0.0,0.0,0
-0.09098079249641279,-0.6666666666666667,-0.5428803700428001,0
-0.009107501177472386,-0.6666666666666667,0.4364877012751103,0
-0.04441950183949325,0.0,0.0,1
-0.029301775533907573,0.0,0.0,0
-0.043962026362414176,0.0,0.0,0
-0.025765353064842428,-0.6666666666666667,0.0,0
0.06361464735299734,0.6666666666666667,0.0,1
-0.055977088091265614,0.0,0.0,0
0.058539825155985395,0.5,0.0,1
-0.033898309697459696,0.0,0.0,0
-0.032611711435035544,-0.5,0.0,0
-0.0053626561917365055,0.0,0.0,0
0.028921431818340067,0.5,0.0,1
-0.032079045865032525,0.0,0.0,1
0.015606191062995208,0.5,-0.2379679144385026,1
-0.012281600204220183,0.0,0.0,1
0.06381012003179154,0.0,0.18054487202165115,0
0.03173731198184157,0.0,0.4681745096945356,0
-0.028317129820969,0.0,-0.20243205599607234,0
-0.0011443862114837772,0.9166666666666666,0.4881444843807483,1
0.04470214221230691,0.8333333333333334,0.0,1
0.013836969143728993,0.0,0.0,1
0.008811959918399224,0.0,0.0,1
0.05060762629981059,0.0,0.1797581408610046,0
-0.03230555438370192,0.0,0.0,0
0.007526467377109782,0.6666666666666667,0.4459020179010597,1
0.03705831467505692,0.0,0.0,0
-0.011060232923125,0.0,0.1666666666666666,0
0.01099256099203069,0.0,0.0,0
0.05523148699147248,0.0,0.0,1
0.004624473160496962,0.75,0.0,1
0.09093623704088129,0.5,0.0,1
-0.00735965532530696,-0.8333333333333334,0.0,0
0.034605118931470426,0.0,-0.2379679144385026,1
-0.033257963967369616,-0.8333333333333334,-0.4681745096945356,1
0.06750041690725743,0.5,0.1534377863430414,1
-0.12194984866497094,-0.5,-0.7801265473474503,0
0.15197824932240347,0.5,0.86984061154088,0
0.00024235393894980463,0.0,0.4543673545731275,0
0.024587373840025465,0.0,0.0017913670912776958,1
-0.022470555632720334,0.0,0.0,0
0.01912594123077514,0.0,-0.024849108933627906,0
0.0060846670620748,-0.75,0.0,0
-0.05814164097825778,0.0,0.0,0
0.10133095225022327,0.5,0.7180837474488642,1
-0.04016284460664559,0.0,-0.4137709722175076,1
0.0005241410070325401,0.0,0.0,0
-0.0185282610338661,-0.8333333333333334,-0.1471850877522386,0
-0.03500734739287339,-0.6666666666666667,-0.39940881845152,0
0.01062123279771464,0.0,0.0,1
-0.10615246923916578,0.0,0.0,0
-0.030134619111363007,0.0,-0.15559173610812965,0
0.008614894703614368,0.0,0.0,0
0.11927848720385305,0.75,0.0,1
0.04851900714561589,-0.5,0.1965542873333973,0
-0.04828500994949388,0.0,0.0,1
-0.10954132497910553,0.0,0.0,0
0.013320255679642344,0.0,0.0,1
-0.021423930923974696,-0.5,0.0,0
-0.05098712556913716,0.0,-0.284915005118057,1
-0.01078548880960767,-0.8333333333333334,0.0,0
-0.025529513663575018,0.0,0.4037523679992228,1
-0.07242506759653156,-0.75,-0.7306314604622137,0
0.014449503093357748,0.0,0.11036791166489635,1
-0.015161807854339031,0.0,-0.08618611516206609,1
-0.0009707760784091306,0.0,0.0,1
0.03584965920678724,-0.5,0.6851669616944741,0
-0.003989839425680202,-0.5,0.3302948142607829,0
-0.05021199664614449,-0.6666666666666667,0.0,0
0.02761497607439213,0.0,0.0,1
0.04270095311001535,0.5,0.15974577848694127,1
-0.08267536307554878,0.0,-0.6855121919694137,0
0.016517547663726363,-0.8,0.0,0
0.028729091814081016,0.0,0.041424368524592525,1
0.004955959683812012,0.5,0.0,1
0.05546733701699924,0.0,0.4137709722175076,1
0.0055567722379199725,0.0,0.3244409475068383,0
-0.02856056642923869,0.0,0.0,0
0.03666938853746933,0.0,0.0,0
0.00630431034247971,0.0,-0.3802281368821293,0
-0.02504419520193892,0.0,0.0,0
-0.028556868744611448,-0.8571428571428572,-0.5174761992834435,0
0.016762803844547307,0.6666666666666667,0.0,1
-0.016779717909887325,-0.6666666666666667,0.0,0
0.0030088894027028913,0.0,0.5144854047706919,1
-0.012218914841489266,0.5,-0.4093482685845276,1
0.011666765222941479,-0.5,0.0,1
-0.0384616331793502,0.0,0.12103422334395786,0
-0.009034878550028281,0.0,0.0,0
0.004541998252900385,0.75,0.0,0
0.03070389302213124,0.5,0.0,1
0.02107423363592318,-0.5,0.0,0
0.01383397790830395,0.0,0.0,1
-0.00227041497809455,0.0,-0.5448488894068186,1
0.03623706279209085,0.0,0.0,0
-0.02977277338284614,0.0,0.0,1
-0.037161971597422565,-0.5,-0.18290575688327132,0
-0.08526425213854247,0.0,-0.7180837474488642,0
-0.06533403718472715,0.0,0.0,0
-0.015233287630485733,0.0,0.0,0
0.06701227702093336,0.6666666666666667,0.16524594364712009,1
0.026630472203696683,0.5,0.0,1
0.026083238106190208,0.5,-0.3738409046097843,1
-0.0017811559875418653,0.5,0.25,1
-0.09817270395455403,-0.6666666666666667,-0.37915516671333466,0
-0.05274354160013701,-0.5,0.0,0
0.0023078741713534897,0.6666666666666667,0.0,1
0.016594748969754106,0.75,0.0,1
0.03750664632634624,0.0,0.017647691654026576,0
-0.0297936286023172,0.0,0.3333333333333333,0
0.008925046077915397,0.0,0.0,1
0.0686777834318724,0.0,0.0,1
0.002123425057881377,0.0,0.0,0
0.01870645128782047,0.0,0.0,1
-0.025879186989693666,0.0,0.0,1
0.02931347753354612,0.5,0.0,0
0.07080825190521006,0.0,0.019995117324626166,1
-0.04171020501639237,-0.5,0.0,0
0.01580587683109769,0.0,0.0,0
0.018831745318830202,0.0,0.0,1
0.02715945671906809,0.0,-0.3927023770583354,0
0.012377358330597076,0.0,0.0,1
0.006714704683319439,0.0,0.0,1
-0.015512161387202753,0.0,0.0,1
-0.018176723639321664,0.75,-0.5174761992834435,1
0.004231869167448053,0.0,0.4457164553441567,1
-0.02991496766984403,-0.5,-0.09422134349352868,0
0.025506238892417342,0.0,0.4093482685845276,1
0.0027121432553025783,0.0,-0.07679505584170532,1
0.044105436730321176,0.0,0.5192573370866509,1
-0.010060930236558534,-0.6666666666666667,-0.24867926041936383,0
-0.0048468555303560375,0.0,0.0,0
-0.030463250770432125,0.0,0.0,1
-0.04596580861991447,-0.5,-0.6851669616944741,0
-0.003435307698283964,0.6666666666666667,0.0,1
-0.023967171232250336,0.0,0.0,0
0.0030256487318545736,0.0,0.0,1
0.07543890802268703,0.5,0.0,1
0.02925003743052537,0.0,0.0,1
0.036493391977894245,-0.75,-0.07437351216324073,0
-0.03235223403203605,0.0,0.00031356516260749867,0
0.023408792802960307,0.0,0.4504546389582122,0
-0.010276089702252704,0.0,0.0,0
-0.057729154132768204,0.0,0.0,1
-0.0388432266859196,-0.6666666666666667,0.0,0
-0.03714309780048774,-0.5,0.0,0
-0.04414539061118819,0.5,0.3244409475068383,1
0.04263563286102896,0.5,0.0,1
0.022723277064828948,0.0,0.0,0
-0.005842313728814702,0.0,0.0,0
0.016689600607092073,0.0,0.0,0
0.0010894884579929567,0.0,0.0,1
0.010034361672677449,0.5,0.0,1
-0.020199731556428673,0.0,0.0,1
0.041841241299615715,0.0,0.5860869248373214,1
-0.10378010042037096,-0.5,0.5448488894068186,0
0.0721160833832962,0.0,0.0,0
0.00018068025436429025,-0.5,-0.05684064235587849,0
-0.03333100857908983,0.0,0.0,0
0.019913173663569126,0.0,0.0,1
-0.030448709615735026,-0.6666666666666667,0.0,0
-0.001499634058923391,-0.6666666666666667,0.05200937345946949,0
-0.012237033106293324,0.0,0.0,1
-0.1504785830949299,-0.5,-0.8673213175496384,0
-0.0030256487318545736,0.0,0.0,1
-0.010942980262548077,0.0,0.0,0
-0.04904851917679201,-0.5,0.0,0
0.0095801061990191,0.5,0.4789235064262497,1
0.020875912131517852,0.0,0.0,1
-0.009222512507137594,0.0,0.0,1
-0.006435233073132452,0.0,0.0,0
-0.01157565950976283,0.0,0.0,1
-0.003554889945305433,0.0,0.5605213688710854,0
-0.01723194512162712,-0.5,-0.4093482685845276,0
-0.02973695742981198,0.0,-0.09491172387871238,0
-0.025065169012430544,0.0,-0.022458054350378898,0
0.02662004749468281,0.5,0.0,0
-0.009519455564783981,0.5,0.0,1
0.0455264186142669,0.5,0.0,1
0.03323750997988498,0.0,0.0,0
-0.0352496920405992,0.0,0.3486570020653732,1
0.059590375354440825,0.0,0.1940944036158917,1
-0.02197247023344096,0.0,0.0,0
-0.009681488225958504,0.0,0.10890271212102087,1
-0.007140279710950836,-0.75,0.0,0
0.0064902606753886975,-0.6666666666666667,0.0,1
0.004990366110481262,0.0,0.0,1
0.01375458654017575,0.0,0.0,0
0.010394595201707204,0.0,0.0,0
-0.03956227430984933,-0.75,-0.0879463728124063,1
0.010564657417000774,0.0,0.0,1
0.008815171707645505,-0.5,0.0,0
0.00209482528926344,0.0,0.23094688221709,1
0.0007223631299835347,0.5,0.0,1
0.12596430560779107,0.5,0.0,1
0.010148999357200181,0.0,0.0,0
-0.058141966199933566,0.0,0.0,1
-0.04985202802210597,0.0,0.0,0
0.10728027345448692,0.75,0.0,1
0.033801018712313974,-0.6666666666666667,0.0,0
0.007339802083575989,-0.5,0.0,0
0.01432284130640636,0.0,0.14018490693626168,0
0.0276543544331102,0.8333333333333334,0.0,1
-0.005735743537303335,-0.5,0.0,0
0.08647712978376251,0.8333333333333334,0.0,1
0.03603921846119272,0.0,0.0,1
0.006978393005724683,0.0,0.0,1
-0.06911206716278122,-0.6666666666666667,0.0,0
