Player,Surface,Period,Matches,Wins,Losses,WinRate,Elo
Ce G.,Hard,last_year,0,0,0,0.0,1500.0
Ce G.,Hard,last_month,0,0,0,0.0,1500.0
Ce G.,Carpet,all,0,0,0,0.0,1500.0
Ce G.,Carpet,last_year,0,0,0,0.0,1500.0
Ce G.,Carpet,last_month,0,0,0,0.0,1500.0
Ce G.,Clay,all,5,2,3,0.6,1520.0650003357532
Ce G.,Clay,last_year,0,0,0,0.0,1500.0
Ce G.,Clay,last_month,0,0,0,0.0,1500.0
Ce G.,Grass,all,0,0,0,0.0,1500.0
Ce G.,Grass,last_year,0,0,0,0.0,1500.0
Ce G.,Grass,last_month,0,0,0,0.0,1500.0
Ce G.,Greenset,all,0,0,0,0.0,1500.0
Ce G.,Greenset,last_year,0,0,0,0.0,1500.0
Ce G.,Greenset,last_month,0,0,0,0.0,1500.0
Hozumi E.,Hard,all,11,3,8,0.7272727272727273,1483.988915257135
Hozumi E.,Hard,last_year,0,0,0,0.0,1500.0
Hozumi E.,Hard,last_month,0,0,0,0.0,1500.0
Hozumi E.,Carpet,all,0,0,0,0.0,1500.0
Hozumi E.,Carpet,last_year,0,0,0,0.0,1500.0
Hozumi E.,Carpet,last_month,0,0,0,0.0,1500.0
Hozumi E.,Clay,all,0,0,0,0.0,1500.0
Hozumi E.,Clay,last_year,0,0,0,0.0,1500.0
Hozumi E.,Clay,last_month,0,0,0,0.0,1500.0
Hozumi E.,Grass,all,1,0,1,1.0,1516.0373604131044
Hozumi E.,Grass,last_year,0,0,0,0.0,1500.0
Hozumi E.,Grass,last_month,0,0,0,0.0,1500.0
Hozumi E.,Greenset,all,0,0,0,0.0,1500.0
Hozumi E.,Greenset,last_year,0,0,0,0.0,1500.0
Hozumi E.,Greenset,last_month,0,0,0,0.0,1500.0
Pavlovic I.,Hard,all,2,0,2,1.0,1500.9399691657766
Pavlovic I.,Hard,last_year,0,0,0,0.0,1500.0
Pavlovic I.,Hard,last_month,0,0,0,0.0,1500.0
Pavlovic I.,Carpet,all,0,0,0,0.0,1500.0
Pavlovic I.,Carpet,last_year,0,0,0,0.0,1500.0
Pavlovic I.,Carpet,last_month,0,0,0,0.0,1500.0
Pavlovic I.,Clay,all,5,1,4,0.8,1483.1316171433846
Pavlovic I.,Clay,last_year,0,0,0,0.0,1500.0
Pavlovic I.,Clay,last_month,0,0,0,0.0,1500.0
Pavlovic I.,Grass,all,0,0,0,0.0,1500.0
Pavlovic I.,Grass,last_year,0,0,0,0.0,1500.0
Pavlovic I.,Grass,last_month,0,0,0,0.0,1500.0
Pavlovic I.,Greenset,all,0,0,0,0.0,1500.0
Pavlovic I.,Greenset,last_year,0,0,0,0.0,1500.0
Pavlovic I.,Greenset,last_month,0,0,0,0.0,1500.0
Hatouka Y.,Hard,all,1,0,1,1.0,1482.4136525582335
Hatouka Y.,Hard,last_year,0,0,0,0.0,1500.0
Hatouka Y.,Hard,last_month,0,0,0,0.0,1500.0
Hatouka Y.,Carpet,all,0,0,0,0.0,1500.0
Hatouka Y.,Carpet,last_year,0,0,0,0.0,1500.0
Hatouka Y.,Carpet,last_month,0,0,0,0.0,1500.0
Hatouka Y.,Clay,all,3,1,2,0.6666666666666666,1489.8978729246803
Hatouka Y.,Clay,last_year,0,0,0,0.0,1500.0
Hatouka Y.,Clay,last_month,0,0,0,0.0,1500.0
Hatouka Y.,Grass,all,2,0,2,1.0,1501.5424584322823
Hatouka Y.,Grass,last_year,0,0,0,0.0,1500.0
Hatouka Y.,Grass,last_month,0,0,0,0.0,1500.0
Hatouka Y.,Greenset,all,0,0,0,0.0,1500.0
Hatouka Y.,Greenset,last_year,0,0,0,0.0,1500.0
Hatouka Y.,Greenset,last_month,0,0,0,0.0,1500.0
Folts A.,Hard,all,1,0,1,1.0,1518.5626024896364
Folts A.,Hard,last_year,0,0,0,0.0,1500.0
Folts A.,Hard,last_month,0,0,0,0.0,1500.0
Folts A.,Carpet,all,0,0,0,0.0,1500.0
Folts A.,Carpet,last_year,0,0,0,0.0,1500.0
Folts A.,Carpet,last_month,0,0,0,0.0,1500.0
Folts A.,Clay,all,0,0,0,0.0,1500.0
Folts A.,Clay,last_year,0,0,0,0.0,1500.0
Folts A.,Clay,last_month,0,0,0,0.0,1500.0
Folts A.,Grass,all,0,0,0,0.0,1500.0
Folts A.,Grass,last_year,0,0,0,0.0,1500.0
Folts A.,Grass,last_month,0,0,0,0.0,1500.0
Folts A.,Greenset,all,0,0,0,0.0,1500.0
Folts A.,Greenset,last_year,0,0,0,0.0,1500.0
Folts A.,Greenset,last_month,0,0,0,0.0,1500.0
Dementieva E.,Hard,all,149,110,39,0.26174496644295303,1516.9564227767523
Dementieva E.,Hard,last_year,0,0,0,0.0,1500.0
Dementieva E.,Hard,last_month,0,0,0,0.0,1500.0
Dementieva E.,Carpet,all,18,14,4,0.2222222222222222,1469.312500788579
Dementieva E.,Carpet,last_year,0,0,0,0.0,1500.0
Dementieva E.,Carpet,last_month,0,0,0,0.0,1500.0
Dementieva E.,Clay,all,54,39,15,0.7222222222222222,1515.9958114938677
Dementieva E.,Clay,last_year,0,0,0,0.0,1500.0
Dementieva E.,Clay,last_month,0,0,0,0.0,1500.0
Dementieva E.,Grass,all,22,16,6,0.2727272727272727,1503.8150204806823
Dementieva E.,Grass,last_year,0,0,0,0.0,1500.0
Dementieva E.,Grass,last_month,0,0,0,0.0,1500.0
Dementieva E.,Greenset,all,0,0,0,0.0,1500.0
Dementieva E.,Greenset,last_year,0,0,0,0.0,1500.0
Dementieva E.,Greenset,last_month,0,0,0,0.0,1500.0
Marrero M.,Hard,all,0,0,0,0.0,1500.0
Marrero M.,Hard,last_year,0,0,0,0.0,1500.0
Marrero M.,Hard,last_month,0,0,0,0.0,1500.0
Marrero M.,Carpet,all,0,0,0,0.0,1500.0
Marrero M.,Carpet,last_year,0,0,0,0.0,1500.0
Marrero M.,Carpet,last_month,0,0,0,0.0,1500.0
Marrero M.,Clay,all,1,0,1,1.0,1516.0
Marrero M.,Clay,last_year,0,0,0,0.0,1500.0
Marrero M.,Clay,last_month,0,0,0,0.0,1500.0
Marrero M.,Grass,all,0,0,0,0.0,1500.0
Marrero M.,Grass,last_year,0,0,0,0.0,1500.0
Marrero M.,Grass,last_month,0,0,0,0.0,1500.0
Marrero M.,Greenset,all,0,0,0,0.0,1500.0
Marrero M.,Greenset,last_year,0,0,0,0.0,1500.0
Marrero M.,Greenset,last_month,0,0,0,0.0,1500.0
Duque-Marino M.,Hard,all,11,2,9,0.8181818181818182,1576.3335793921317
Duque-Marino M.,Hard,last_year,0,0,0,0.0,1500.0
Duque-Marino M.,Hard,last_month,0,0,0,0.0,1500.0
Duque-Marino M.,Carpet,all,0,0,0,0.0,1500.0
Duque-Marino M.,Carpet,last_year,0,0,0,0.0,1500.0
Duque-Marino M.,Carpet,last_month,0,0,0,0.0,1500.0
Duque-Marino M.,Clay,all,21,10,11,0.5238095238095238,1485.7251230005463
Duque-Marino M.,Clay,last_year,0,0,0,0.0,1500.0
Duque-Marino M.,Clay,last_month,0,0,0,0.0,1500.0
Duque-Marino M.,Grass,all,5,2,3,0.6,1548.033006765163
Duque-Marino M.,Grass,last_year,0,0,0,0.0,1500.0
Duque-Marino M.,Grass,last_month,0,0,0,0.0,1500.0
Duque-Marino M.,Greenset,all,0,0,0,0.0,1500.0
Duque-Marino M.,Greenset,last_year,0,0,0,0.0,1500.0
Duque-Marino M.,Greenset,last_month,0,0,0,0.0,1500.0
Kucova K.,Hard,all,49,16,33,0.673469387755102,1499.825375820389
Kucova K.,Hard,last_year,0,0,0,0.0,1500.0
Kucova K.,Hard,last_month,0,0,0,0.0,1500.0
Kucova K.,Carpet,all,0,0,0,0.0,1500.0
Kucova K.,Carpet,last_year,0,0,0,0.0,1500.0
Kucova K.,Carpet,last_month,0,0,0,0.0,1500.0
Kucova K.,Clay,all,43,17,26,0.6046511627906976,1456.9237730140642
Kucova K.,Clay,last_year,0,0,0,0.0,1500.0
Kucova K.,Clay,last_month,0,0,0,0.0,1500.0
Kucova K.,Grass,all,8,3,5,0.625,1528.6387031672255
Kucova K.,Grass,last_year,0,0,0,0.0,1500.0
Kucova K.,Grass,last_month,0,0,0,0.0,1500.0
Kucova K.,Greenset,all,0,0,0,0.0,1500.0
Kucova K.,Greenset,last_year,0,0,0,0.0,1500.0
Kucova K.,Greenset,last_month,0,0,0,0.0,1500.0
Raina A.,Hard,all,14,3,11,0.7857142857142857,1567.9480089253877
Raina A.,Hard,last_year,0,0,0,0.0,1500.0
Raina A.,Hard,last_month,0,0,0,0.0,1500.0
Raina A.,Carpet,all,0,0,0,0.0,1500.0
Raina A.,Carpet,last_year,0,0,0,0.0,1500.0
Raina A.,Carpet,last_month,0,0,0,0.0,1500.0
Raina A.,Clay,all,2,0,2,1.0,1499.2280199057504
Raina A.,Clay,last_year,0,0,0,0.0,1500.0
Raina A.,Clay,last_month,0,0,0,0.0,1500.0
Raina A.,Grass,all,2,0,2,1.0,1469.3936330312497
Raina A.,Grass,last_year,0,0,0,0.0,1500.0
Raina A.,Grass,last_month,0,0,0,0.0,1500.0
Raina A.,Greenset,all,0,0,0,0.0,1500.0
Raina A.,Greenset,last_year,0,0,0,0.0,1500.0
Raina A.,Greenset,last_month,0,0,0,0.0,1500.0
Gatto-Monticone G.,Hard,all,7,2,5,0.7142857142857143,1531.5987408993944
Gatto-Monticone G.,Hard,last_year,0,0,0,0.0,1500.0
Gatto-Monticone G.,Hard,last_month,0,0,0,0.0,1500.0
Gatto-Monticone G.,Carpet,all,0,0,0,0.0,1500.0
Gatto-Monticone G.,Carpet,last_year,0,0,0,0.0,1500.0
Gatto-Monticone G.,Carpet,last_month,0,0,0,0.0,1500.0
Gatto-Monticone G.,Clay,all,10,1,9,0.9,1468.2660081039592
Gatto-Monticone G.,Clay,last_year,0,0,0,0.0,1500.0
Gatto-Monticone G.,Clay,last_month,0,0,0,0.0,1500.0
Gatto-Monticone G.,Grass,all,3,0,3,1.0,1457.6148429232564
Gatto-Monticone G.,Grass,last_year,0,0,0,0.0,1500.0
Gatto-Monticone G.,Grass,last_month,0,0,0,0.0,1500.0
Gatto-Monticone G.,Greenset,all,0,0,0,0.0,1500.0
Gatto-Monticone G.,Greenset,last_year,0,0,0,0.0,1500.0
Gatto-Monticone G.,Greenset,last_month,0,0,0,0.0,1500.0
Vikhlyantseva N.,Hard,all,43,15,28,0.6511627906976745,1416.7701955435246
Vikhlyantseva N.,Hard,last_year,0,0,0,0.0,1500.0
Vikhlyantseva N.,Hard,last_month,0,0,0,0.0,1500.0
Vikhlyantseva N.,Carpet,all,0,0,0,0.0,1500.0
Vikhlyantseva N.,Carpet,last_year,0,0,0,0.0,1500.0
Vikhlyantseva N.,Carpet,last_month,0,0,0,0.0,1500.0
Vikhlyantseva N.,Clay,all,29,11,18,0.6206896551724138,1477.8495601724082
Vikhlyantseva N.,Clay,last_year,0,0,0,0.0,1500.0
Vikhlyantseva N.,Clay,last_month,0,0,0,0.0,1500.0
Vikhlyantseva N.,Grass,all,15,7,8,0.5333333333333333,1468.7141830838734
Vikhlyantseva N.,Grass,last_year,0,0,0,0.0,1500.0
Vikhlyantseva N.,Grass,last_month,0,0,0,0.0,1500.0
Vikhlyantseva N.,Greenset,all,0,0,0,0.0,1500.0
Vikhlyantseva N.,Greenset,last_year,0,0,0,0.0,1500.0
Vikhlyantseva N.,Greenset,last_month,0,0,0,0.0,1500.0
Dart H.,Hard,all,57,19,38,0.6666666666666666,1493.4941745022218
Dart H.,Hard,last_year,10,3,7,0.7,1487.6347505891545
Dart H.,Hard,last_month,0,0,0,0.0,1500.0
Dart H.,Carpet,all,0,0,0,0.0,1500.0
Dart H.,Carpet,last_year,0,0,0,0.0,1500.0
Dart H.,Carpet,last_month,0,0,0,0.0,1500.0
Dart H.,Clay,all,8,0,8,1.0,1504.174128282387
Dart H.,Clay,last_year,2,0,2,1.0,1501.4387739660467
Dart H.,Clay,last_month,0,0,0,0.0,1500.0
Dart H.,Grass,all,48,22,26,0.5416666666666666,1363.8588574731846
Dart H.,Grass,last_year,6,2,4,0.6666666666666666,1412.798972927845
Dart H.,Grass,last_month,3,0,3,1.0,1452.799170668025
Dart H.,Greenset,all,0,0,0,0.0,1500.0
Dart H.,Greenset,last_year,0,0,0,0.0,1500.0
Dart H.,Greenset,last_month,0,0,0,0.0,1500.0
Sanders S.,Hard,all,27,7,20,0.7407407407407407,1516.201269943779
Sanders S.,Hard,last_year,0,0,0,0.0,1500.0
Sanders S.,Hard,last_month,0,0,0,0.0,1500.0
Sanders S.,Carpet,all,0,0,0,0.0,1500.0
Sanders S.,Carpet,last_year,0,0,0,0.0,1500.0
Sanders S.,Carpet,last_month,0,0,0,0.0,1500.0
Sanders S.,Clay,all,7,1,6,0.8571428571428571,1518.325520322195
Sanders S.,Clay,last_year,0,0,0,0.0,1500.0
Sanders S.,Clay,last_month,0,0,0,0.0,1500.0
Sanders S.,Grass,all,1,0,1,1.0,1481.5811672531736
Sanders S.,Grass,last_year,0,0,0,0.0,1500.0
Sanders S.,Grass,last_month,0,0,0,0.0,1500.0
Sanders S.,Greenset,all,0,0,0,0.0,1500.0
Sanders S.,Greenset,last_year,0,0,0,0.0,1500.0
Sanders S.,Greenset,last_month,0,0,0,0.0,1500.0
Anisimova A.,Hard,all,122,75,47,0.38524590163934425,1486.542572929622
Anisimova A.,Hard,last_year,30,21,9,0.3,1478.6624093919338
Anisimova A.,Hard,last_month,0,0,0,0.0,1500.0
Anisimova A.,Carpet,all,0,0,0,0.0,1500.0
Anisimova A.,Carpet,last_year,0,0,0,0.0,1500.0
Anisimova A.,Carpet,last_month,0,0,0,0.0,1500.0
Anisimova A.,Clay,all,62,37,25,0.4032258064516129,1468.2735425379133
Anisimova A.,Clay,last_year,8,5,3,0.375,1475.520242155658
Anisimova A.,Clay,last_month,1,0,1,1.0,1516.0
Anisimova A.,Grass,all,33,23,10,0.30303030303030304,1547.6731924573232
Anisimova A.,Grass,last_year,15,12,3,0.2,1535.9700829806557
Anisimova A.,Grass,last_month,15,12,3,0.2,1537.2426016889817
Anisimova A.,Greenset,all,0,0,0,0.0,1500.0
Anisimova A.,Greenset,last_year,0,0,0,0.0,1500.0
Anisimova A.,Greenset,last_month,0,0,0,0.0,1500.0
Zhou Y.M.,Hard,all,9,3,6,0.6666666666666666,1505.5408929468047
Zhou Y.M.,Hard,last_year,0,0,0,0.0,1500.0
Zhou Y.M.,Hard,last_month,0,0,0,0.0,1500.0
Zhou Y.M.,Carpet,all,0,0,0,0.0,1500.0
Zhou Y.M.,Carpet,last_year,0,0,0,0.0,1500.0
Zhou Y.M.,Carpet,last_month,0,0,0,0.0,1500.0
Zhou Y.M.,Clay,all,0,0,0,0.0,1500.0
Zhou Y.M.,Clay,last_year,0,0,0,0.0,1500.0
Zhou Y.M.,Clay,last_month,0,0,0,0.0,1500.0
Zhou Y.M.,Grass,all,0,0,0,0.0,1500.0
Zhou Y.M.,Grass,last_year,0,0,0,0.0,1500.0
Zhou Y.M.,Grass,last_month,0,0,0,0.0,1500.0
Zhou Y.M.,Greenset,all,0,0,0,0.0,1500.0
Zhou Y.M.,Greenset,last_year,0,0,0,0.0,1500.0
Zhou Y.M.,Greenset,last_month,0,0,0,0.0,1500.0
Yang V.,Hard,all,1,0,1,1.0,1514.0009020234402
Yang V.,Hard,last_year,1,0,1,1.0,1516.0
Yang V.,Hard,last_month,0,0,0,0.0,1500.0
Yang V.,Carpet,all,0,0,0,0.0,1500.0
Yang V.,Carpet,last_year,0,0,0,0.0,1500.0
Yang V.,Carpet,last_month,0,0,0,0.0,1500.0
Yang V.,Clay,all,0,0,0,0.0,1500.0
Yang V.,Clay,last_year,0,0,0,0.0,1500.0
Yang V.,Clay,last_month,0,0,0,0.0,1500.0
Yang V.,Grass,all,0,0,0,0.0,1500.0
Yang V.,Grass,last_year,0,0,0,0.0,1500.0
Yang V.,Grass,last_month,0,0,0,0.0,1500.0
Yang V.,Greenset,all,0,0,0,0.0,1500.0
Yang V.,Greenset,last_year,0,0,0,0.0,1500.0
Yang V.,Greenset,last_month,0,0,0,0.0,1500.0
Thandi K.,Hard,all,5,2,3,0.6,1518.284590964102
Thandi K.,Hard,last_year,0,0,0,0.0,1500.0
Thandi K.,Hard,last_month,0,0,0,0.0,1500.0
Thandi K.,Carpet,all,0,0,0,0.0,1500.0
Thandi K.,Carpet,last_year,0,0,0,0.0,1500.0
Thandi K.,Carpet,last_month,0,0,0,0.0,1500.0
Thandi K.,Clay,all,0,0,0,0.0,1500.0
Thandi K.,Clay,last_year,0,0,0,0.0,1500.0
Thandi K.,Clay,last_month,0,0,0,0.0,1500.0
Thandi K.,Grass,all,0,0,0,0.0,1500.0
Thandi K.,Grass,last_year,0,0,0,0.0,1500.0
Thandi K.,Grass,last_month,0,0,0,0.0,1500.0
Thandi K.,Greenset,all,0,0,0,0.0,1500.0
Thandi K.,Greenset,last_year,0,0,0,0.0,1500.0
Thandi K.,Greenset,last_month,0,0,0,0.0,1500.0
Sebov K.,Hard,all,7,2,5,0.7142857142857143,1460.963761743184
Sebov K.,Hard,last_year,0,0,0,0.0,1500.0
Sebov K.,Hard,last_month,0,0,0,0.0,1500.0
Sebov K.,Carpet,all,0,0,0,0.0,1500.0
Sebov K.,Carpet,last_year,0,0,0,0.0,1500.0
Sebov K.,Carpet,last_month,0,0,0,0.0,1500.0
Sebov K.,Clay,all,3,1,2,0.6666666666666666,1486.9168721219057
Sebov K.,Clay,last_year,1,0,1,1.0,1516.0
Sebov K.,Clay,last_month,0,0,0,0.0,1500.0
Sebov K.,Grass,all,0,0,0,0.0,1500.0
Sebov K.,Grass,last_year,0,0,0,0.0,1500.0
Sebov K.,Grass,last_month,0,0,0,0.0,1500.0
Sebov K.,Greenset,all,0,0,0,0.0,1500.0
Sebov K.,Greenset,last_year,0,0,0,0.0,1500.0
Sebov K.,Greenset,last_month,0,0,0,0.0,1500.0
Vinci R.,Hard,all,303,158,145,0.47854785478547857,1397.5584335711333
Vinci R.,Hard,last_year,0,0,0,0.0,1500.0
Vinci R.,Hard,last_month,0,0,0,0.0,1500.0
Vinci R.,Carpet,all,3,2,1,0.3333333333333333,1483.3004953020768
Vinci R.,Carpet,last_year,0,0,0,0.0,1500.0
Vinci R.,Carpet,last_month,0,0,0,0.0,1500.0
Vinci R.,Clay,all,154,89,65,0.42207792207792205,1504.5641415582122
Vinci R.,Clay,last_year,0,0,0,0.0,1500.0
Vinci R.,Clay,last_month,0,0,0,0.0,1500.0
Vinci R.,Grass,all,53,29,24,0.4528301886792453,1643.5524052714718
Vinci R.,Grass,last_year,0,0,0,0.0,1500.0
Vinci R.,Grass,last_month,0,0,0,0.0,1500.0
Vinci R.,Greenset,all,0,0,0,0.0,1500.0
Vinci R.,Greenset,last_year,0,0,0,0.0,1500.0
Vinci R.,Greenset,last_month,0,0,0,0.0,1500.0
Rogers S.,Hard,all,150,72,78,0.52,1473.9306156138946
Rogers S.,Hard,last_year,3,0,3,1.0,1485.47974790499
Rogers S.,Hard,last_month,0,0,0,0.0,1500.0
Rogers S.,Carpet,all,0,0,0,0.0,1500.0
Rogers S.,Carpet,last_year,0,0,0,0.0,1500.0
Rogers S.,Carpet,last_month,0,0,0,0.0,1500.0
Rogers S.,Clay,all,81,38,43,0.5308641975308642,1497.2873244915102
Rogers S.,Clay,last_year,0,0,0,0.0,1500.0
Rogers S.,Clay,last_month,0,0,0,0.0,1500.0
Rogers S.,Grass,all,28,11,17,0.6071428571428571,1473.2873219233918
Rogers S.,Grass,last_year,0,0,0,0.0,1500.0
Rogers S.,Grass,last_month,0,0,0,0.0,1500.0
Rogers S.,Greenset,all,0,0,0,0.0,1500.0
Rogers S.,Greenset,last_year,0,0,0,0.0,1500.0
Rogers S.,Greenset,last_month,0,0,0,0.0,1500.0
Kabbaj Y.,Hard,all,0,0,0,0.0,1500.0
Kabbaj Y.,Hard,last_year,0,0,0,0.0,1500.0
Kabbaj Y.,Hard,last_month,0,0,0,0.0,1500.0
Kabbaj Y.,Carpet,all,0,0,0,0.0,1500.0
Kabbaj Y.,Carpet,last_year,0,0,0,0.0,1500.0
Kabbaj Y.,Carpet,last_month,0,0,0,0.0,1500.0
Kabbaj Y.,Clay,all,2,0,2,1.0,1500.4439062834942
Kabbaj Y.,Clay,last_year,1,0,1,1.0,1484.789541065868
Kabbaj Y.,Clay,last_month,0,0,0,0.0,1500.0
Kabbaj Y.,Grass,all,0,0,0,0.0,1500.0
Kabbaj Y.,Grass,last_year,0,0,0,0.0,1500.0
Kabbaj Y.,Grass,last_month,0,0,0,0.0,1500.0
Kabbaj Y.,Greenset,all,0,0,0,0.0,1500.0
Kabbaj Y.,Greenset,last_year,0,0,0,0.0,1500.0
Kabbaj Y.,Greenset,last_month,0,0,0,0.0,1500.0
Mertens E.,Hard,all,279,172,107,0.3835125448028674,1527.7872386251695
Mertens E.,Hard,last_year,35,22,13,0.37142857142857144,1513.7869541848804
Mertens E.,Hard,last_month,0,0,0,0.0,1500.0
Mertens E.,Carpet,all,0,0,0,0.0,1500.0
Mertens E.,Carpet,last_year,0,0,0,0.0,1500.0
Mertens E.,Carpet,last_month,0,0,0,0.0,1500.0
Mertens E.,Clay,all,108,69,39,0.3611111111111111,1477.1706618837536
Mertens E.,Clay,last_year,11,6,5,0.45454545454545453,1486.0221610555268
Mertens E.,Clay,last_month,0,0,0,0.0,1500.0
Mertens E.,Grass,all,58,32,26,0.4482758620689655,1485.9080424496708
Mertens E.,Grass,last_year,12,9,3,0.25,1511.2825739301604
Mertens E.,Grass,last_month,10,8,2,0.2,1533.4981202828217
Mertens E.,Greenset,all,0,0,0,0.0,1500.0
Mertens E.,Greenset,last_year,0,0,0,0.0,1500.0
Mertens E.,Greenset,last_month,0,0,0,0.0,1500.0
Pochabova M.,Hard,all,0,0,0,0.0,1500.0
Pochabova M.,Hard,last_year,0,0,0,0.0,1500.0
Pochabova M.,Hard,last_month,0,0,0,0.0,1500.0
Pochabova M.,Carpet,all,0,0,0,0.0,1500.0
Pochabova M.,Carpet,last_year,0,0,0,0.0,1500.0
Pochabova M.,Carpet,last_month,0,0,0,0.0,1500.0
Pochabova M.,Clay,all,1,0,1,1.0,1516.358801974909
Pochabova M.,Clay,last_year,0,0,0,0.0,1500.0
Pochabova M.,Clay,last_month,0,0,0,0.0,1500.0
Pochabova M.,Grass,all,0,0,0,0.0,1500.0
Pochabova M.,Grass,last_year,0,0,0,0.0,1500.0
Pochabova M.,Grass,last_month,0,0,0,0.0,1500.0
Pochabova M.,Greenset,all,0,0,0,0.0,1500.0
Pochabova M.,Greenset,last_year,0,0,0,0.0,1500.0
Pochabova M.,Greenset,last_month,0,0,0,0.0,1500.0
Schmiedlova K.,Hard,all,0,0,0,0.0,1500.0
Schmiedlova K.,Hard,last_year,0,0,0,0.0,1500.0
Schmiedlova K.,Hard,last_month,0,0,0,0.0,1500.0
Schmiedlova K.,Carpet,all,0,0,0,0.0,1500.0
Schmiedlova K.,Carpet,last_year,0,0,0,0.0,1500.0
Schmiedlova K.,Carpet,last_month,0,0,0,0.0,1500.0
Schmiedlova K.,Clay,all,1,0,1,1.0,1514.212762182454
Schmiedlova K.,Clay,last_year,0,0,0,0.0,1500.0
Schmiedlova K.,Clay,last_month,0,0,0,0.0,1500.0
Schmiedlova K.,Grass,all,0,0,0,0.0,1500.0
Schmiedlova K.,Grass,last_year,0,0,0,0.0,1500.0
Schmiedlova K.,Grass,last_month,0,0,0,0.0,1500.0
Schmiedlova K.,Greenset,all,0,0,0,0.0,1500.0
Schmiedlova K.,Greenset,last_year,0,0,0,0.0,1500.0
Schmiedlova K.,Greenset,last_month,0,0,0,0.0,1500.0
Hogenkamp R.,Hard,all,16,4,12,0.75,1554.8873076640002
Hogenkamp R.,Hard,last_year,0,0,0,0.0,1500.0
Hogenkamp R.,Hard,last_month,0,0,0,0.0,1500.0
Hogenkamp R.,Carpet,all,0,0,0,0.0,1500.0
Hogenkamp R.,Carpet,last_year,0,0,0,0.0,1500.0
Hogenkamp R.,Carpet,last_month,0,0,0,0.0,1500.0
Hogenkamp R.,Clay,all,18,7,11,0.6111111111111112,1464.1637935901801
Hogenkamp R.,Clay,last_year,0,0,0,0.0,1500.0
Hogenkamp R.,Clay,last_month,0,0,0,0.0,1500.0
Hogenkamp R.,Grass,all,8,3,5,0.625,1467.8709465934587
Hogenkamp R.,Grass,last_year,0,0,0,0.0,1500.0
Hogenkamp R.,Grass,last_month,0,0,0,0.0,1500.0
Hogenkamp R.,Greenset,all,0,0,0,0.0,1500.0
Hogenkamp R.,Greenset,last_year,0,0,0,0.0,1500.0
Hogenkamp R.,Greenset,last_month,0,0,0,0.0,1500.0
Milevskaya K.,Hard,all,1,0,1,1.0,1514.72392377959
Milevskaya K.,Hard,last_year,0,0,0,0.0,1500.0
Milevskaya K.,Hard,last_month,0,0,0,0.0,1500.0
Milevskaya K.,Carpet,all,0,0,0,0.0,1500.0
Milevskaya K.,Carpet,last_year,0,0,0,0.0,1500.0
Milevskaya K.,Carpet,last_month,0,0,0,0.0,1500.0
Milevskaya K.,Clay,all,0,0,0,0.0,1500.0
Milevskaya K.,Clay,last_year,0,0,0,0.0,1500.0
Milevskaya K.,Clay,last_month,0,0,0,0.0,1500.0
Milevskaya K.,Grass,all,0,0,0,0.0,1500.0
Milevskaya K.,Grass,last_year,0,0,0,0.0,1500.0
Milevskaya K.,Grass,last_month,0,0,0,0.0,1500.0
Milevskaya K.,Greenset,all,0,0,0,0.0,1500.0
Milevskaya K.,Greenset,last_year,0,0,0,0.0,1500.0
Milevskaya K.,Greenset,last_month,0,0,0,0.0,1500.0
Rodriguez V.,Hard,all,4,0,4,1.0,1562.4411824590866
Rodriguez V.,Hard,last_year,1,0,1,1.0,1516.0
Rodriguez V.,Hard,last_month,0,0,0,0.0,1500.0
Rodriguez V.,Carpet,all,0,0,0,0.0,1500.0
Rodriguez V.,Carpet,last_year,0,0,0,0.0,1500.0
Rodriguez V.,Carpet,last_month,0,0,0,0.0,1500.0
Rodriguez V.,Clay,all,2,0,2,1.0,1531.363373750456
Rodriguez V.,Clay,last_year,0,0,0,0.0,1500.0
Rodriguez V.,Clay,last_month,0,0,0,0.0,1500.0
Rodriguez V.,Grass,all,0,0,0,0.0,1500.0
Rodriguez V.,Grass,last_year,0,0,0,0.0,1500.0
Rodriguez V.,Grass,last_month,0,0,0,0.0,1500.0
Rodriguez V.,Greenset,all,0,0,0,0.0,1500.0
Rodriguez V.,Greenset,last_year,0,0,0,0.0,1500.0
Rodriguez V.,Greenset,last_month,0,0,0,0.0,1500.0
Zhang L.,Hard,all,12,2,10,0.8333333333333334,1549.478866807864
Zhang L.,Hard,last_year,0,0,0,0.0,1500.0
Zhang L.,Hard,last_month,0,0,0,0.0,1500.0
Zhang L.,Carpet,all,0,0,0,0.0,1500.0
Zhang L.,Carpet,last_year,0,0,0,0.0,1500.0
Zhang L.,Carpet,last_month,0,0,0,0.0,1500.0
Zhang L.,Clay,all,0,0,0,0.0,1500.0
Zhang L.,Clay,last_year,0,0,0,0.0,1500.0
Zhang L.,Clay,last_month,0,0,0,0.0,1500.0
Zhang L.,Grass,all,0,0,0,0.0,1500.0
Zhang L.,Grass,last_year,0,0,0,0.0,1500.0
Zhang L.,Grass,last_month,0,0,0,0.0,1500.0
Zhang L.,Greenset,all,0,0,0,0.0,1500.0
Zhang L.,Greenset,last_year,0,0,0,0.0,1500.0
Zhang L.,Greenset,last_month,0,0,0,0.0,1500.0
Fondevila Castro P.,Hard,all,0,0,0,0.0,1500.0
Fondevila Castro P.,Hard,last_year,0,0,0,0.0,1500.0
Fondevila Castro P.,Hard,last_month,0,0,0,0.0,1500.0
